game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0020901153,2010-04-06,NYK,BOS,New York Knicks,Boston Celtics,104.0,101.0,3.0,Home,,True,2010
0020901154,2010-04-06,CHI,MIL,Chicago Bulls,Milwaukee Bucks,74.0,79.0,-5.0,Home,,True,2010
0020901155,2010-04-06,MEM,HOU,Memphis Grizzlies,Houston Rockets,103.0,113.0,-10.0,Home,,True,2010
0020901156,2010-04-06,UTA,OKC,Utah Jazz,Oklahoma City Thunder,140.0,139.0,1.0,Home,,True,2010
0020901157,2010-04-06,SAC,SAS,Sacramento Kings,San Antonio Spurs,86.0,95.0,-9.0,Home,,True,2010
0020901158,2010-04-07,IND,NYK,Indiana Pacers,New York Knicks,113.0,105.0,8.0,Home,,True,2010
0020901159,2010-04-07,TOR,BOS,Toronto Raptors,Boston Celtics,104.0,115.0,-11.0,Home,,True,2010
0020901160,2010-04-07,DET,ATL,Detroit Pistons,Atlanta Hawks,90.0,88.0,2.0,Home,,True,2010
0020901161,2010-04-07,MIA,PHI,Miami Heat,Philadelphia 76ers,99.0,95.0,4.0,Home,,True,2010
0020901162,2010-04-07,MIL,NJN,Milwaukee Bucks,New Jersey Nets,108.0,89.0,19.0,Home,,True,2010
0020901163,2010-04-07,MIN,GSW,Minnesota Timberwolves,Golden State Warriors,107.0,116.0,-9.0,Home,,True,2010
0020901164,2010-04-07,NOH,CHA,New Orleans Hornets,Charlotte Bobcats,103.0,104.0,-1.0,Home,,True,2010
0020901165,2010-04-07,OKC,DEN,Oklahoma City Thunder,Denver Nuggets,94.0,98.0,-4.0,Home,,True,2010
0020901166,2010-04-07,ORL,WAS,Orlando Magic,Washington Wizards,121.0,94.0,27.0,Home,,True,2010
0020901167,2010-04-07,DAL,MEM,Dallas Mavericks,Memphis Grizzlies,110.0,84.0,26.0,Home,,True,2010
0020901168,2010-04-07,HOU,UTA,Houston Rockets,Utah Jazz,113.0,96.0,17.0,Home,,True,2010
0020901169,2010-04-07,LAC,POR,Los Angeles Clippers,Portland Trail Blazers,85.0,93.0,-8.0,Home,,True,2010
0020901170,2010-04-07,PHX,SAS,Phoenix Suns,San Antonio Spurs,112.0,101.0,11.0,Home,,True,2010
0020901171,2010-04-08,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,109.0,108.0,1.0,Home,,True,2010
0020901172,2010-04-08,SAC,LAC,Sacramento Kings,Los Angeles Clippers,116.0,94.0,22.0,Home,,True,2010
0020901173,2010-04-08,DEN,LAL,Denver Nuggets,Los Angeles Lakers,98.0,96.0,2.0,Home,,True,2010
0020901174,2010-04-09,ORL,NYK,Orlando Magic,New York Knicks,118.0,103.0,15.0,Home,,True,2010
0020901175,2010-04-09,PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,90.0,95.0,-5.0,Home,,True,2010
0020901176,2010-04-09,ATL,TOR,Atlanta Hawks,Toronto Raptors,107.0,101.0,6.0,Home,,True,2010
0020901177,2010-04-09,BOS,WAS,Boston Celtics,Washington Wizards,96.0,106.0,-10.0,Home,,True,2010
0020901178,2010-04-09,CLE,IND,Cleveland Cavaliers,Indiana Pacers,113.0,116.0,-3.0,Home,,True,2010
0020901179,2010-04-09,MIA,DET,Miami Heat,Detroit Pistons,99.0,106.0,-7.0,Home,,True,2010
0020901180,2010-04-09,MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,88.0,97.0,-9.0,Home,,True,2010
0020901181,2010-04-09,NJN,CHI,New Jersey Nets,Chicago Bulls,127.0,116.0,11.0,Home,,True,2010
0020901182,2010-04-09,NOH,UTA,New Orleans Hornets,Utah Jazz,103.0,114.0,-11.0,Home,,True,2010
0020901183,2010-04-09,OKC,PHX,Oklahoma City Thunder,Phoenix Suns,96.0,91.0,5.0,Home,,True,2010
0020901184,2010-04-09,HOU,CHA,Houston Rockets,Charlotte Bobcats,97.0,90.0,7.0,Home,,True,2010
0020901185,2010-04-09,SAS,MEM,San Antonio Spurs,Memphis Grizzlies,99.0,107.0,-8.0,Home,,True,2010
0020901186,2010-04-09,POR,DAL,Portland Trail Blazers,Dallas Mavericks,77.0,83.0,-6.0,Home,,True,2010
0020901187,2010-04-10,CHA,DET,Charlotte Bobcats,Detroit Pistons,99.0,95.0,4.0,Home,,True,2010
0020901188,2010-04-10,IND,NJN,Indiana Pacers,New Jersey Nets,115.0,102.0,13.0,Home,,True,2010
0020901189,2010-04-10,WAS,ATL,Washington Wizards,Atlanta Hawks,95.0,105.0,-10.0,Home,,True,2010
0020901190,2010-04-10,MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,101.0,120.0,-19.0,Home,,True,2010
0020901191,2010-04-10,MIL,BOS,Milwaukee Bucks,Boston Celtics,90.0,105.0,-15.0,Home,,True,2010
0020901192,2010-04-10,DEN,SAS,Denver Nuggets,San Antonio Spurs,85.0,104.0,-19.0,Home,,True,2010
0020901193,2010-04-10,SAC,DAL,Sacramento Kings,Dallas Mavericks,108.0,126.0,-18.0,Home,,True,2010
0020901194,2010-04-10,LAC,GSW,Los Angeles Clippers,Golden State Warriors,107.0,104.0,3.0,Home,,True,2010
0020901195,2010-04-11,CLE,ORL,Cleveland Cavaliers,Orlando Magic,92.0,98.0,-6.0,Home,,True,2010
0020901196,2010-04-11,LAL,POR,Los Angeles Lakers,Portland Trail Blazers,88.0,91.0,-3.0,Home,,True,2010
0020901197,2010-04-11,TOR,CHI,Toronto Raptors,Chicago Bulls,88.0,104.0,-16.0,Home,,True,2010
0020901198,2010-04-11,NOH,MIN,New Orleans Hornets,Minnesota Timberwolves,114.0,86.0,28.0,Home,,True,2010
0020901199,2010-04-11,NYK,MIA,New York Knicks,Miami Heat,98.0,111.0,-13.0,Home,,True,2010
0020901200,2010-04-11,GSW,OKC,Golden State Warriors,Oklahoma City Thunder,120.0,117.0,3.0,Home,,True,2010
0020901201,2010-04-11,PHX,HOU,Phoenix Suns,Houston Rockets,116.0,106.0,10.0,Home,,True,2010
0020901202,2010-04-12,IND,ORL,Indiana Pacers,Orlando Magic,98.0,118.0,-20.0,Home,,True,2010
0020901203,2010-04-12,PHI,MIA,Philadelphia 76ers,Miami Heat,105.0,107.0,-2.0,Home,,True,2010
0020901204,2010-04-12,DET,TOR,Detroit Pistons,Toronto Raptors,97.0,111.0,-14.0,Home,,True,2010
0020901205,2010-04-12,NJN,CHA,New Jersey Nets,Charlotte Bobcats,95.0,105.0,-10.0,Home,,True,2010
0020901206,2010-04-12,NYK,WAS,New York Knicks,Washington Wizards,114.0,103.0,11.0,Home,,True,2010
0020901207,2010-04-12,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,96.0,104.0,-8.0,Home,,True,2010
0020901208,2010-04-12,SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,133.0,111.0,22.0,Home,,True,2010
0020901209,2010-04-12,DEN,MEM,Denver Nuggets,Memphis Grizzlies,123.0,101.0,22.0,Home,,True,2010
0020901210,2010-04-12,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,103.0,95.0,8.0,Home,,True,2010
0020901211,2010-04-12,SAC,HOU,Sacramento Kings,Houston Rockets,107.0,117.0,-10.0,Home,,True,2010
0020901212,2010-04-12,LAC,DAL,Los Angeles Clippers,Dallas Mavericks,94.0,117.0,-23.0,Home,,True,2010
0020901213,2010-04-13,CHI,BOS,Chicago Bulls,Boston Celtics,101.0,93.0,8.0,Home,,True,2010
0020901214,2010-04-13,GSW,UTA,Golden State Warriors,Utah Jazz,94.0,103.0,-9.0,Home,,True,2010
0020901215,2010-04-13,LAL,SAC,Los Angeles Lakers,Sacramento Kings,106.0,100.0,6.0,Home,,True,2010
0020901216,2010-04-13,PHX,DEN,Phoenix Suns,Denver Nuggets,123.0,101.0,22.0,Home,,True,2010
0020901217,2010-04-14,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,99.0,83.0,16.0,Home,,True,2010
0020901218,2010-04-14,BOS,MIL,Boston Celtics,Milwaukee Bucks,95.0,106.0,-11.0,Home,,True,2010
0020901219,2010-04-14,CHA,CHI,Charlotte Bobcats,Chicago Bulls,89.0,98.0,-9.0,Home,,True,2010
0020901220,2010-04-14,DAL,SAS,Dallas Mavericks,San Antonio Spurs,96.0,89.0,7.0,Home,,True,2010
0020901221,2010-04-14,HOU,NOH,Houston Rockets,New Orleans Hornets,115.0,123.0,-8.0,Home,,True,2010
0020901222,2010-04-14,MIA,NJN,Miami Heat,New Jersey Nets,94.0,86.0,8.0,Home,,True,2010
0020901223,2010-04-14,MIN,DET,Minnesota Timberwolves,Detroit Pistons,98.0,103.0,-5.0,Home,,True,2010
0020901224,2010-04-14,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,114.0,105.0,9.0,Home,,True,2010
0020901225,2010-04-14,ORL,PHI,Orlando Magic,Philadelphia 76ers,125.0,111.0,14.0,Home,,True,2010
0020901226,2010-04-14,TOR,NYK,Toronto Raptors,New York Knicks,131.0,113.0,18.0,Home,,True,2010
0020901227,2010-04-14,WAS,IND,Washington Wizards,Indiana Pacers,98.0,97.0,1.0,Home,,True,2010
0020901228,2010-04-14,LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,107.0,91.0,16.0,Home,,True,2010
0020901229,2010-04-14,POR,GSW,Portland Trail Blazers,Golden State Warriors,116.0,122.0,-6.0,Home,,True,2010
0020901230,2010-04-14,UTA,PHX,Utah Jazz,Phoenix Suns,86.0,100.0,-14.0,Home,,True,2010
