game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0021201153,2013-04-07,POR,DAL,Portland Trail Blazers,Dallas Mavericks,91.0,96.0,-5.0,Home,,True,2013
0021201154,2013-04-09,IND,CLE,Indiana Pacers,Cleveland Cavaliers,99.0,94.0,5.0,Home,,True,2013
0021201155,2013-04-09,BKN,PHI,Brooklyn Nets,Philadelphia 76ers,104.0,83.0,21.0,Home,,True,2013
0021201156,2013-04-09,NYK,WAS,New York Knicks,Washington Wizards,120.0,99.0,21.0,Home,,True,2013
0021201157,2013-04-09,MIA,MIL,Miami Heat,Milwaukee Bucks,94.0,83.0,11.0,Home,,True,2013
0021201158,2013-04-09,CHI,TOR,Chicago Bulls,Toronto Raptors,98.0,101.0,-3.0,Home,,True,2013
0021201159,2013-04-09,MEM,CHA,Memphis Grizzlies,Charlotte Bobcats,94.0,75.0,19.0,Home,,True,2013
0021201160,2013-04-09,HOU,PHX,Houston Rockets,Phoenix Suns,101.0,98.0,3.0,Home,,True,2013
0021201161,2013-04-09,UTA,OKC,Utah Jazz,Oklahoma City Thunder,80.0,90.0,-10.0,Home,,True,2013
0021201162,2013-04-09,LAL,NOH,Los Angeles Lakers,New Orleans Hornets,104.0,96.0,8.0,Home,,True,2013
0021201163,2013-04-09,GSW,MIN,Golden State Warriors,Minnesota Timberwolves,105.0,89.0,16.0,Home,,True,2013
0021201164,2013-04-10,PHI,ATL,Philadelphia 76ers,Atlanta Hawks,101.0,124.0,-23.0,Home,,True,2013
0021201165,2013-04-10,WAS,MIA,Washington Wizards,Miami Heat,98.0,103.0,-5.0,Home,,True,2013
0021201166,2013-04-10,ORL,MIL,Orlando Magic,Milwaukee Bucks,113.0,103.0,10.0,Home,,True,2013
0021201167,2013-04-10,CLE,DET,Cleveland Cavaliers,Detroit Pistons,104.0,111.0,-7.0,Home,,True,2013
0021201168,2013-04-10,BOS,BKN,Boston Celtics,Brooklyn Nets,93.0,101.0,-8.0,Home,,True,2013
0021201169,2013-04-10,DAL,PHX,Dallas Mavericks,Phoenix Suns,91.0,102.0,-11.0,Home,,True,2013
0021201170,2013-04-10,SAC,NOH,Sacramento Kings,New Orleans Hornets,121.0,110.0,11.0,Home,,True,2013
0021201171,2013-04-10,POR,LAL,Portland Trail Blazers,Los Angeles Lakers,106.0,113.0,-7.0,Home,,True,2013
0021201172,2013-04-10,DEN,SAS,Denver Nuggets,San Antonio Spurs,96.0,86.0,10.0,Home,,True,2013
0021201173,2013-04-10,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,111.0,95.0,16.0,Home,,True,2013
0021201174,2013-04-11,CHI,NYK,Chicago Bulls,New York Knicks,118.0,111.0,7.0,Home,,True,2013
0021201175,2013-04-11,GSW,OKC,Golden State Warriors,Oklahoma City Thunder,97.0,116.0,-19.0,Home,,True,2013
0021201176,2013-04-12,TOR,CHI,Toronto Raptors,Chicago Bulls,97.0,88.0,9.0,Home,,True,2013
0021201177,2013-04-12,WAS,PHI,Washington Wizards,Philadelphia 76ers,86.0,97.0,-11.0,Home,,True,2013
0021201178,2013-04-12,IND,BKN,Indiana Pacers,Brooklyn Nets,109.0,117.0,-8.0,Home,,True,2013
0021201179,2013-04-12,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,109.0,104.0,5.0,Home,,True,2013
0021201180,2013-04-12,MIA,BOS,Miami Heat,Boston Celtics,109.0,101.0,8.0,Home,,True,2013
0021201181,2013-04-12,DET,CHA,Detroit Pistons,Charlotte Bobcats,113.0,93.0,20.0,Home,,True,2013
0021201182,2013-04-12,CLE,NYK,Cleveland Cavaliers,New York Knicks,91.0,101.0,-10.0,Home,,True,2013
0021201183,2013-04-12,NOH,LAC,New Orleans Hornets,Los Angeles Clippers,93.0,96.0,-3.0,Home,,True,2013
0021201184,2013-04-12,HOU,MEM,Houston Rockets,Memphis Grizzlies,78.0,82.0,-4.0,Home,,True,2013
0021201185,2013-04-12,DAL,DEN,Dallas Mavericks,Denver Nuggets,108.0,105.0,3.0,Home,,True,2013
0021201186,2013-04-12,SAS,SAC,San Antonio Spurs,Sacramento Kings,108.0,101.0,7.0,Home,,True,2013
0021201187,2013-04-12,UTA,MIN,Utah Jazz,Minnesota Timberwolves,107.0,100.0,7.0,Home,,True,2013
0021201188,2013-04-12,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,90.0,106.0,-16.0,Home,,True,2013
0021201189,2013-04-12,LAL,GSW,Los Angeles Lakers,Golden State Warriors,118.0,116.0,2.0,Home,,True,2013
0021201190,2013-04-13,CHA,MIL,Charlotte Bobcats,Milwaukee Bucks,95.0,85.0,10.0,Home,,True,2013
0021201191,2013-04-13,ORL,BOS,Orlando Magic,Boston Celtics,88.0,120.0,-32.0,Home,,True,2013
0021201192,2013-04-13,MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,87.0,91.0,-4.0,Home,,True,2013
0021201193,2013-04-13,MIN,PHX,Minnesota Timberwolves,Phoenix Suns,105.0,93.0,12.0,Home,,True,2013
0021201194,2013-04-14,MIA,CHI,Miami Heat,Chicago Bulls,105.0,93.0,12.0,Home,,True,2013
0021201195,2013-04-14,TOR,BKN,Toronto Raptors,Brooklyn Nets,93.0,87.0,6.0,Home,,True,2013
0021201196,2013-04-14,NYK,IND,New York Knicks,Indiana Pacers,90.0,80.0,10.0,Home,,True,2013
0021201197,2013-04-14,PHI,CLE,Philadelphia 76ers,Cleveland Cavaliers,91.0,77.0,14.0,Home,,True,2013
0021201198,2013-04-14,DEN,POR,Denver Nuggets,Portland Trail Blazers,118.0,109.0,9.0,Home,,True,2013
0021201199,2013-04-14,NOH,DAL,New Orleans Hornets,Dallas Mavericks,89.0,107.0,-18.0,Home,,True,2013
0021201200,2013-04-14,HOU,SAC,Houston Rockets,Sacramento Kings,121.0,100.0,21.0,Home,,True,2013
0021201201,2013-04-14,LAL,SAS,Los Angeles Lakers,San Antonio Spurs,91.0,86.0,5.0,Home,,True,2013
0021201202,2013-04-15,CHA,NYK,Charlotte Bobcats,New York Knicks,106.0,95.0,11.0,Home,,True,2013
0021201203,2013-04-15,ORL,CHI,Orlando Magic,Chicago Bulls,84.0,102.0,-18.0,Home,,True,2013
0021201204,2013-04-15,CLE,MIA,Cleveland Cavaliers,Miami Heat,95.0,96.0,-1.0,Home,,True,2013
0021201205,2013-04-15,BKN,WAS,Brooklyn Nets,Washington Wizards,106.0,101.0,5.0,Home,,True,2013
0021201206,2013-04-15,DET,PHI,Detroit Pistons,Philadelphia 76ers,109.0,101.0,8.0,Home,,True,2013
0021201207,2013-04-15,MIL,DEN,Milwaukee Bucks,Denver Nuggets,111.0,112.0,-1.0,Home,,True,2013
0021201208,2013-04-15,DAL,MEM,Dallas Mavericks,Memphis Grizzlies,97.0,103.0,-6.0,Home,,True,2013
0021201209,2013-04-15,OKC,SAC,Oklahoma City Thunder,Sacramento Kings,104.0,95.0,9.0,Home,,True,2013
0021201210,2013-04-15,MIN,UTA,Minnesota Timberwolves,Utah Jazz,80.0,96.0,-16.0,Home,,True,2013
0021201211,2013-04-15,PHX,HOU,Phoenix Suns,Houston Rockets,119.0,112.0,7.0,Home,,True,2013
0021201212,2013-04-15,GSW,SAS,Golden State Warriors,San Antonio Spurs,116.0,106.0,10.0,Home,,True,2013
0021201213,2013-04-16,ATL,TOR,Atlanta Hawks,Toronto Raptors,96.0,113.0,-17.0,Home,,True,2013
0021201214,2013-04-16,BOS,IND,Boston Celtics,Indiana Pacers,0.0,0.0,0.0,Home,,True,2013
0021201215,2013-04-16,LAC,POR,Los Angeles Clippers,Portland Trail Blazers,93.0,77.0,16.0,Home,,True,2013
0021201216,2013-04-17,TOR,BOS,Toronto Raptors,Boston Celtics,114.0,90.0,24.0,Home,,True,2013
0021201217,2013-04-17,BKN,DET,Brooklyn Nets,Detroit Pistons,103.0,99.0,4.0,Home,,True,2013
0021201218,2013-04-17,NYK,ATL,New York Knicks,Atlanta Hawks,98.0,92.0,6.0,Home,,True,2013
0021201219,2013-04-17,CHA,CLE,Charlotte Bobcats,Cleveland Cavaliers,105.0,98.0,7.0,Home,,True,2013
0021201220,2013-04-17,MIA,ORL,Miami Heat,Orlando Magic,105.0,93.0,12.0,Home,,True,2013
0021201221,2013-04-17,IND,PHI,Indiana Pacers,Philadelphia 76ers,95.0,105.0,-10.0,Home,,True,2013
0021201222,2013-04-17,CHI,WAS,Chicago Bulls,Washington Wizards,95.0,92.0,3.0,Home,,True,2013
0021201223,2013-04-17,MEM,UTA,Memphis Grizzlies,Utah Jazz,86.0,70.0,16.0,Home,,True,2013
0021201224,2013-04-17,DAL,NOH,Dallas Mavericks,New Orleans Hornets,99.0,87.0,12.0,Home,,True,2013
0021201225,2013-04-17,SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,95.0,108.0,-13.0,Home,,True,2013
0021201226,2013-04-17,OKC,MIL,Oklahoma City Thunder,Milwaukee Bucks,89.0,95.0,-6.0,Home,,True,2013
0021201227,2013-04-17,DEN,PHX,Denver Nuggets,Phoenix Suns,118.0,98.0,20.0,Home,,True,2013
0021201228,2013-04-17,LAL,HOU,Los Angeles Lakers,Houston Rockets,99.0,95.0,4.0,Home,,True,2013
0021201229,2013-04-17,SAC,LAC,Sacramento Kings,Los Angeles Clippers,108.0,112.0,-4.0,Home,,True,2013
0021201230,2013-04-17,POR,GSW,Portland Trail Blazers,Golden State Warriors,88.0,99.0,-11.0,Home,,True,2013
