simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
890,64,37,43,27,37,37,35,40,40,43,54,31,33,49,22,50,39,16,33,55,29,46,45,50,49,19,50,53,52,53
891,66,36,43,22,45,37,47,32,39,49,46,38,33,46,21,46,46,22,22,49,27,43,44,50,54,18,46,54,52,58
892,62,46,41,24,39,41,41,42,39,41,44,39,33,47,23,46,42,24,22,51,23,45,48,51,47,23,48,50,53,56
893,64,43,47,27,39,38,32,38,43,37,46,30,27,44,28,52,41,24,27,49,28,50,46,52,53,20,47,51,47,61
894,61,47,42,35,34,29,35,41,39,47,54,35,31,54,27,43,40,21,28,50,23,46,47,50,54,20,40,55,54,49
895,61,46,45,23,34,33,34,42,45,52,53,35,40,46,18,49,41,27,21,53,33,45,41,49,51,21,45,52,42,54
896,61,42,45,24,33,33,35,42,42,40,49,35,26,55,22,47,50,34,19,57,16,42,50,50,55,19,46,53,52,57
897,61,55,45,19,32,36,34,45,44,49,51,32,39,51,21,45,45,28,32,56,30,41,39,48,42,20,40,51,45,55
898,64,43,53,18,34,39,34,41,44,43,53,39,32,51,23,46,34,30,25,54,23,44,49,53,47,23,41,50,43,58
899,59,43,41,21,36,37,33,45,48,47,46,37,32,50,18,47,44,21,26,53,26,47,48,52,51,19,43,56,49,56
900,63,39,51,36,30,34,34,36,36,50,52,35,42,50,19,46,39,27,26,51,23,40,39,53,52,20,47,58,45,58
901,54,48,45,19,36,45,26,40,38,45,50,31,34,52,22,49,44,23,24,53,29,48,45,56,50,20,43,50,56,56
902,65,41,46,23,31,41,35,40,44,49,53,33,29,58,21,50,41,23,30,45,24,40,41,51,50,25,47,60,42,53
903,61,44,50,30,38,31,34,43,31,53,49,34,39,49,25,42,42,26,27,55,25,37,44,47,55,26,48,50,45,51
904,64,45,41,31,39,33,35,44,41,46,56,23,29,57,21,49,44,19,32,51,24,47,44,50,47,24,44,48,46,57
905,68,46,43,28,38,29,33,39,39,47,52,31,39,46,27,49,40,26,24,54,26,40,46,47,47,23,47,55,54,48
906,64,45,43,26,34,39,31,46,44,47,52,35,32,48,18,43,48,16,26,50,30,44,45,51,49,28,37,56,50,54
907,65,37,50,28,38,33,32,41,46,42,49,26,36,53,23,53,48,17,25,51,23,49,39,56,59,19,44,49,46,54
908,61,52,47,25,34,41,32,41,42,50,52,32,25,54,22,46,41,27,25,46,19,42,46,50,54,26,43,48,48,60
909,68,43,48,25,41,35,33,41,36,48,58,28,31,51,29,42,39,26,18,40,34,41,53,52,49,22,44,52,51,53
910,63,42,47,28,32,39,38,38,42,48,51,26,34,50,25,52,41,30,27,50,25,39,36,51,53,23,48,50,49,54
911,60,44,47,30,35,39,40,35,48,49,47,29,34,49,26,47,38,18,21,50,26,46,48,56,53,23,43,49,44,57
912,57,39,46,21,44,37,39,49,38,44,60,27,31,49,20,48,38,21,33,47,30,39,45,54,52,18,41,56,51,57
913,67,42,51,24,35,40,31,35,31,44,53,34,32,46,30,46,35,24,29,56,20,46,44,57,46,26,48,44,54,61
914,61,43,48,23,34,38,32,39,45,50,54,32,35,52,26,41,40,24,30,52,27,39,46,50,51,20,41,55,50,53
915,61,53,47,25,28,37,29,38,45,50,56,26,30,52,25,47,44,24,27,49,27,40,46,56,53,19,41,53,45,58
916,67,45,48,24,33,34,37,44,41,48,43,28,39,54,20,46,47,21,27,51,30,44,44,48,50,20,41,55,47,55
917,57,43,48,28,34,40,34,36,44,49,46,36,37,48,22,47,42,21,33,54,25,48,43,56,46,23,43,50,51,47
918,61,45,42,16,37,41,31,45,40,51,52,28,34,48,20,47,40,24,22,57,27,44,44,51,49,22,47,57,50,59
919,61,48,45,29,39,40,36,41,43,47,53,34,31,52,17,49,35,20,24,53,23,51,42,49,53,19,44,50,51,52
920,61,44,41,26,38,34,39,37,41,46,51,36,29,50,17,54,41,23,26,49,32,41,48,51,51,20,45,56,48,56
921,65,44,41,24,36,39,36,51,45,47,47,35,35,43,22,52,46,18,22,48,30,38,43,52,50,21,47,53,45,56
922,63,51,47,23,33,36,40,45,44,40,50,28,36,43,27,46,37,26,25,53,24,42,45,57,50,21,43,49,55,52
923,63,41,50,25,41,40,33,36,45,45,52,34,35,51,21,49,41,22,23,47,23,45,38,52,52,26,42,54,51,54
924,65,46,45,27,35,39,38,40,39,48,46,41,36,46,24,46,40,24,27,48,26,42,48,49,44,22,40,58,51,51
925,61,48,48,25,30,34,39,40,42,47,48,27,33,52,23,48,45,25,25,52,28,47,46,52,46,19,54,49,46,52
926,65,40,51,25,34,38,43,39,46,44,47,37,29,45,17,49,37,19,32,50,20,50,47,49,47,21,48,50,54,58
927,66,40,43,31,38,36,33,42,35,44,49,32,30,54,25,53,40,17,27,55,38,41,45,54,53,18,47,50,45,50
928,65,43,46,25,33,40,41,40,46,39,46,30,35,42,24,48,35,21,31,52,28,52,45,55,50,25,37,54,50,53
929,63,42,45,29,30,27,35,42,37,45,55,32,34,51,25,46,46,19,25,54,22,45,51,55,51,22,48,53,50,52
930,61,42,46,36,39,32,38,41,41,43,50,36,34,49,17,40,44,27,23,53,22,43,41,46,53,26,41,58,50,59
931,64,43,49,23,43,32,33,44,45,47,47,36,32,55,23,44,40,23,29,51,25,40,46,53,47,20,45,48,45,59
932,58,46,50,23,32,35,40,47,40,45,49,29,30,50,22,44,50,22,23,51,29,46,46,54,45,24,43,52,52,54
933,61,48,42,25,35,42,42,37,41,53,48,34,35,55,22,42,40,16,27,44,22,50,47,47,56,24,38,58,50,50
934,66,48,46,29,39,37,35,37,41,46,53,27,28,50,26,49,48,24,29,58,24,42,41,56,44,20,36,51,44,57
935,64,45,43,25,44,38,35,38,40,45,48,31,34,45,21,51,33,27,19,52,27,45,45,56,49,22,44,57,49,59
936,67,47,44,26,36,40,38,42,38,45,52,30,38,46,19,45,44,27,26,46,26,42,46,47,50,25,43,50,50,56
937,55,50,45,29,37,39,37,41,40,51,54,31,38,44,16,43,39,20,24,46,31,45,50,54,52,20,47,56,42,55
938,60,47,45,27,32,37,36,42,38,44,52,33,31,45,23,50,43,21,29,49,22,46,51,48,48,22,45,56,51,58
939,65,44,45,28,42,38,36,34,42,44,51,33,37,50,16,45,43,21,24,52,30,40,51,52,49,20,43,51,49,56
940,65,44,42,32,35,30,40,43,45,44,54,35,31,50,25,44,45,26,27,51,18,44,35,50,53,18,42,53,55,55
941,63,38,42,24,35,35,36,39,41,48,49,31,36,55,22,53,39,18,31,52,26,46,44,56,48,24,45,53,47,55
942,62,44,44,28,32,41,29,39,40,46,46,32,32,49,20,47,46,21,23,46,24,50,47,55,56,22,45,57,50,58
943,54,44,48,26,30,44,43,46,42,45,59,33,33,47,27,48,47,18,26,48,18,41,47,56,47,21,41,48,46,58
944,56,48,46,26,29,37,34,47,42,51,53,25,39,49,26,45,42,27,28,47,23,43,41,53,49,24,49,51,47,54
945,65,45,38,37,35,40,38,36,45,48,51,31,34,48,19,45,29,27,35,52,32,46,45,50,50,21,38,53,45,53
946,58,41,39,29,33,39,35,36,38,42,56,29,34,45,28,39,50,19,41,56,24,43,45,52,51,24,42,55,55,53
947,63,45,45,31,38,35,40,42,34,48,51,28,38,46,23,47,41,24,20,51,29,43,50,49,51,24,42,50,53,50
948,69,51,50,22,38,36,37,45,43,43,46,36,35,43,30,46,40,21,24,57,23,43,46,53,46,21,42,48,45,52
949,64,50,40,28,36,37,32,43,45,45,54,35,38,47,23,46,41,25,23,48,27,47,39,53,47,17,41,58,55,47
950,67,42,47,28,37,40,34,44,40,47,50,32,28,50,20,42,40,23,24,50,28,43,43,53,50,21,48,58,49,53
951,59,46,46,23,44,37,31,40,45,46,46,29,28,55,33,44,40,23,30,53,26,46,47,48,47,21,45,56,40,57
952,64,41,46,28,27,34,44,35,42,46,51,32,39,50,26,49,46,21,23,50,23,41,46,53,51,19,44,54,50,56
953,61,42,39,21,30,37,30,37,37,51,53,34,34,52,30,43,34,26,21,46,28,47,49,59,57,25,52,50,50,56
954,66,36,52,24,35,37,40,42,46,51,50,33,31,53,22,44,37,24,26,51,32,43,47,45,52,17,45,53,45,52
955,65,46,41,27,36,42,37,43,41,51,49,36,35,47,24,48,42,21,21,57,26,46,42,50,48,21,37,51,48,53
956,64,39,39,19,37,46,36,41,44,41,52,27,32,51,18,47,38,24,33,55,29,50,44,51,53,20,51,52,46,52
957,59,41,51,23,44,40,34,41,33,42,53,37,34,46,24,51,43,21,28,57,27,50,45,48,54,18,43,48,43,53
958,64,41,44,24,29,38,42,48,46,50,45,29,29,53,21,49,44,22,32,45,24,48,40,55,53,15,44,51,51,55
959,58,50,48,22,40,37,35,46,39,44,53,32,30,47,20,47,38,24,24,48,29,43,45,51,55,21,50,53,45,57
960,62,46,44,23,40,34,31,38,44,49,50,30,32,48,29,49,40,19,34,49,28,47,45,58,50,17,44,52,44,55
961,62,43,41,26,34,42,33,37,45,45,49,25,33,55,25,45,42,23,25,49,26,46,45,51,52,14,51,50,54,63
962,62,52,46,25,40,40,40,41,40,42,46,31,36,51,23,46,40,21,29,48,25,51,39,51,58,21,46,48,46,47
963,69,40,42,29,32,33,36,36,43,46,49,28,33,46,20,49,46,26,26,51,27,50,41,52,54,26,52,51,49,49
964,60,40,45,29,42,30,35,41,45,43,53,36,31,49,22,45,40,21,28,51,21,50,52,52,51,23,43,52,48,53
965,60,47,46,22,31,42,36,45,38,52,49,28,38,45,25,47,44,30,29,49,28,44,38,56,51,22,44,53,45,47
966,62,45,42,27,37,39,31,48,50,50,53,37,31,49,15,50,39,24,27,42,24,49,41,54,51,18,50,52,44,50
967,60,41,39,22,38,35,39,38,46,45,53,27,32,49,20,40,48,25,34,50,23,45,47,56,56,20,49,52,46,56
968,61,50,51,32,35,34,36,36,42,50,50,28,36,48,18,43,40,23,26,53,29,46,48,47,55,20,40,52,49,53
969,60,51,44,27,35,37,34,40,47,48,56,32,35,44,18,43,37,25,22,53,28,45,41,54,53,21,43,52,47,59
970,62,47,52,24,32,28,36,41,45,44,52,34,28,53,26,49,40,25,21,60,21,39,43,57,46,24,38,52,52,60
971,69,47,37,26,45,40,29,43,39,44,54,33,28,53,19,43,40,21,21,56,28,50,47,59,50,19,46,50,45,50
972,64,46,43,31,33,32,33,40,38,46,56,30,33,53,22,49,37,20,30,48,38,37,47,52,51,24,45,53,48,52
973,61,45,40,25,40,31,26,43,42,46,50,32,42,50,26,46,38,21,33,56,23,50,40,50,48,20,42,45,55,65
974,67,44,38,31,33,43,39,36,39,49,55,31,28,44,32,51,43,20,18,50,32,46,51,48,49,16,46,49,50,53
975,62,49,52,29,37,38,39,39,41,46,47,36,40,49,17,44,42,21,20,46,35,43,43,53,48,26,40,50,48,51
976,65,47,38,24,35,42,34,38,43,42,48,31,35,53,27,45,44,26,28,53,28,49,39,44,50,18,40,53,50,62
977,62,48,46,20,34,34,39,39,43,52,48,29,31,55,26,43,37,27,28,46,27,46,40,50,53,24,50,51,45,58
978,60,45,47,24,40,41,38,44,48,47,53,26,35,47,21,40,38,27,23,47,21,44,44,53,42,32,44,54,49,57
979,63,48,47,30,40,31,34,35,46,45,51,33,29,56,20,50,40,18,29,47,22,39,50,52,50,23,41,56,49,57
980,64,49,46,28,36,44,36,38,41,45,49,25,22,50,25,50,35,26,26,57,22,39,45,45,49,24,52,53,50,60
981,69,46,48,27,37,42,33,46,47,50,36,38,30,52,20,44,47,23,20,51,24,48,40,51,42,19,43,52,49,57
982,62,46,42,25,34,39,37,44,42,45,46,38,31,50,22,51,41,21,21,57,34,37,44,52,45,13,47,57,52,56
983,68,47,34,24,30,35,41,41,45,51,51,36,35,40,23,49,42,24,30,48,24,47,43,56,49,20,42,54,48,54
984,64,41,53,27,43,36,40,43,39,39,45,28,37,50,25,44,40,23,25,48,30,43,44,49,53,23,42,53,49,55
985,62,42,46,31,28,32,30,38,39,47,52,35,27,52,25,47,43,25,33,49,27,44,46,51,54,21,48,51,53,53
986,59,45,50,28,26,39,39,34,45,45,54,35,36,47,21,42,48,22,26,53,22,41,44,52,52,25,43,46,47,65
987,63,47,39,32,37,39,37,36,40,44,52,30,36,53,31,44,43,21,28,52,32,47,36,47,48,23,47,51,47,49
988,69,47,46,22,40,41,35,40,43,53,49,38,41,52,23,43,44,20,23,47,28,45,46,48,50,19,41,49,42,47
989,63,44,51,21,35,37,38,34,42,51,52,33,32,47,20,47,46,21,34,58,22,43,40,53,42,18,44,52,53,58
990,59,44,51,26,40,42,34,37,47,43,49,35,29,48,25,50,37,21,22,55,26,49,44,58,52,16,43,49,49,51
991,61,37,49,23,39,38,36,44,43,47,52,28,31,50,19,44,40,20,29,42,26,38,53,51,60,24,46,51,55,55
992,61,47,41,22,39,43,32,38,37,49,50,22,39,52,27,44,37,23,28,51,23,48,52,57,55,20,44,52,47,51
993,58,44,43,24,40,34,36,44,35,51,50,29,29,50,21,50,44,17,25,55,27,49,42,54,58,21,48,53,44,56
994,64,44,42,26,37,33,40,42,45,46,49,38,34,47,19,44,43,24,23,55,25,43,44,50,45,22,48,47,52,60
995,64,44,41,30,33,39,44,45,43,45,55,30,35,46,22,44,44,21,29,43,22,46,46,50,53,17,38,53,52,57
996,61,39,53,21,37,34,40,42,43,41,52,41,36,51,21,46,45,24,26,52,24,45,51,46,51,17,48,46,49,49
997,60,48,47,31,40,34,36,41,40,46,40,27,37,48,22,46,44,26,26,55,29,44,45,56,51,16,45,51,50,50
998,61,50,46,31,38,34,37,45,42,45,55,33,32,52,23,41,49,18,28,52,21,45,42,52,46,23,37,53,48,52
999,63,41,49,26,34,44,30,42,46,41,51,23,31,51,23,47,44,24,27,53,21,45,46,49,50,22,40,54,54,60
